2,3,1,2023-01-03 13:11:11+00,1
3,4,1,2023-01-03 13:11:11+00,1
4,5,1,2023-01-03 13:11:11+00,1
87,5,14,2023-01-24 13:46:51+00,1
6,7,1,2023-01-03 13:11:11+00,1
7,8,1,2023-01-03 13:11:11+00,1
8,9,1,2023-01-03 13:11:11+00,1
9,10,1,2023-01-03 13:11:11+00,1
10,11,1,2023-01-03 13:11:11+00,1
16,11,2,2023-01-03 13:11:11+00,1
17,12,2,2023-01-03 13:11:11+00,1
18,13,2,2023-01-03 13:11:11+00,1
19,14,2,2023-01-03 13:11:11+00,1
20,15,2,2023-01-03 13:11:11+00,1
88,5,18,2023-01-24 13:46:52+00,1
89,5,19,2023-01-24 13:46:53+00,1
90,5,20,2023-01-24 13:46:54+00,1
27,5,4,2023-01-03 13:11:11+00,1
91,7,20,2023-01-24 13:47:12+00,1
29,7,4,2023-01-03 13:11:11+00,1
30,8,4,2023-01-03 13:11:11+00,1
92,7,19,2023-01-24 13:47:13+00,1
93,7,18,2023-01-24 13:47:14+00,1
64,23,14,2023-01-24 06:46:44+00,1
65,23,3,2023-01-24 06:46:47+00,2
66,23,11,2023-01-24 06:46:57+00,2
67,23,15,2023-01-24 06:47:15+00,1
39,7,6,2023-01-03 13:11:11+00,1
40,8,6,2023-01-03 13:11:11+00,1
41,9,6,2023-01-03 13:11:11+00,1
42,10,6,2023-01-03 13:11:11+00,1
43,11,6,2023-01-03 13:11:11+00,1
44,12,6,2023-01-03 13:11:11+00,1
45,13,6,2023-01-03 13:11:11+00,1
46,14,6,2023-01-03 13:11:11+00,2
47,15,6,2023-01-03 13:11:11+00,2
48,16,6,2023-01-03 13:11:11+00,2
49,17,7,2023-01-03 13:11:11+00,1
50,18,7,2023-01-03 13:11:11+00,1
51,19,7,2023-01-03 13:11:11+00,1
52,20,7,2023-01-03 13:11:11+00,1
54,2,8,2023-01-03 13:11:11+00,1
55,3,8,2023-01-03 13:11:11+00,1
56,4,9,2023-01-03 13:11:11+00,1
57,5,9,2023-01-03 13:11:11+00,1
58,6,9,2023-01-03 13:11:11+00,2
59,7,10,2023-01-03 13:11:11+00,1
60,8,10,2023-01-03 13:11:11+00,1
61,9,10,2023-01-03 13:11:11+00,1
62,10,11,2023-01-03 13:11:11+00,2
63,11,12,2023-01-03 13:11:11+00,2
94,7,14,2023-01-24 13:47:16+00,1
68,24,16,2023-01-24 07:12:01+00,1
70,24,1,2023-01-24 07:15:43+00,2
95,7,3,2023-01-24 13:47:18+00,2
96,7,2,2023-01-24 13:47:19+00,1
53,1,8,2023-01-18 08:51:43+00,1
97,25,20,2023-01-24 13:47:56+00,1
98,25,24,2023-01-24 13:49:48+00,1
99,25,25,2023-01-24 13:49:59+00,1
100,2,26,2023-01-24 14:05:43+00,1
101,2,27,2023-01-24 14:05:43+00,1
102,1,24,2023-01-24 14:05:58+00,1
69,24,14,2023-01-24 07:18:06+00,2
23,1,3,2023-01-24 14:06:05+00,2
103,1,10,2023-01-24 14:06:06+00,1
104,1,11,2023-01-24 14:06:07+00,2
72,24,18,2023-01-24 12:33:00+00,1
105,2,25,2023-01-24 16:36:56+00,1
107,1,1,2023-01-24 18:12:37+00,1
75,4,21,2023-01-24 13:28:57+00,1
76,18,21,2023-01-24 13:29:52+00,1
106,2,24,2023-01-25 05:56:36+00,1
108,2,31,2023-01-25 06:30:35+00,1
1,2,1,2023-01-15 07:34:57+00,1
110,2,35,2023-01-25 06:53:10+00,2
109,2,34,2023-01-25 07:08:29+00,1
79,1,20,2023-01-24 13:38:42+00,1
73,18,20,2023-01-24 13:31:25+00,1
74,4,20,2023-01-24 13:30:39+00,1
111,28,34,2023-01-25 08:45:27+00,1
112,28,37,2023-01-25 08:45:31+00,1
77,2,20,2023-01-24 13:30:40+00,1
11,12,1,2023-01-03 13:11:11+00,1
113,28,24,2023-01-25 08:45:36+00,1
12,13,1,2023-01-03 13:11:11+00,1
14,15,1,2023-01-03 13:11:11+00,1
15,16,1,2023-01-03 13:11:11+00,1
80,2,19,2023-01-24 13:46:15+00,1
81,2,18,2023-01-24 13:46:19+00,1
82,2,14,2023-01-24 13:46:20+00,1
83,2,4,2023-01-24 13:46:21+00,1
114,28,21,2023-01-25 08:46:13+00,1
24,2,3,2023-01-24 13:46:23+00,2
84,2,2,2023-01-24 13:46:25+00,1
85,5,2,2023-01-24 13:46:48+00,1
86,5,3,2023-01-24 13:46:50+00,2
115,28,38,2023-01-25 08:46:15+00,3
116,28,18,2023-01-25 08:46:26+00,1
117,28,3,2023-01-25 08:46:28+00,2
118,28,1,2023-01-25 08:46:29+00,1
119,29,3,2023-01-25 09:11:51+00,2
120,29,39,2023-01-25 09:12:10+00,1
